fist,0.5431383848190308,0.4178040027618408,0.6174222230911255,0.41571104526519775,0.6947195529937744,0.3449755311012268,0.732280969619751,0.2631557881832123,0.7466181516647339,0.19683513045310974,0.6805851459503174,0.2418188750743866,0.7053447365760803,0.18869802355766296,0.6798573732376099,0.2631283700466156,0.6627551317214966,0.2931820750236511,0.6393603086471558,0.22234682738780975,0.6638036370277405,0.1671290099620819,0.6411818265914917,0.26135286688804626,0.6255674958229065,0.2914844751358032,0.596306562423706,0.21446162462234497,0.6207362413406372,0.15594187378883362,0.6028426289558411,0.2551417946815491,0.5882825255393982,0.2896602749824524,0.5483552813529968,0.21233773231506348,0.5722317695617676,0.1743851900100708,0.5645149350166321,0.2474561631679535,0.5532283782958984,0.27790507674217224
fist,0.5350234508514404,0.45867177844047546,0.6078648567199707,0.4503420293331146,0.6841063499450684,0.3770570755004883,0.7252326011657715,0.29752546548843384,0.7408894300460815,0.23372536897659302,0.6738340258598328,0.27150607109069824,0.700413167476654,0.22143857181072235,0.6752651929855347,0.3032180666923523,0.6615172624588013,0.32415324449539185,0.6340179443359375,0.2543432414531708,0.6560246348381042,0.20670217275619507,0.6363330483436584,0.3020627200603485,0.6240209341049194,0.3139505386352539,0.5896356105804443,0.24933865666389465,0.611204981803894,0.2017030417919159,0.5969846844673157,0.298781156539917,0.5845716595649719,0.3170870840549469,0.5398274064064026,0.24892884492874146,0.5615925788879395,0.2185419648885727,0.5581468343734741,0.28841230273246765,0.5482867360115051,0.3083571493625641
fist,0.5362331867218018,0.4740908145904541,0.6087523698806763,0.45977118611335754,0.6820679306983948,0.38872846961021423,0.7207849025726318,0.3121137022972107,0.7356016635894775,0.2452956736087799,0.6684470772743225,0.28440797328948975,0.6985799074172974,0.23685793578624725,0.6723681688308716,0.31739264726638794,0.6566213965415955,0.3354426920413971,0.6307743191719055,0.26826736330986023,0.6564761996269226,0.22110755741596222,0.6352130770683289,0.31254225969314575,0.6202414631843567,0.32469385862350464,0.5876819491386414,0.2639452815055847,0.613739550113678,0.21208322048187256,0.5988545417785645,0.306765079498291,0.5840305089950562,0.32613250613212585,0.5386472344398499,0.2646450102329254,0.5641545057296753,0.2356366515159607,0.5609868168830872,0.3041518032550812,0.5501260757446289,0.3254590630531311
fist,0.5385851263999939,0.4914228022098541,0.6079317331314087,0.47874584794044495,0.684505045413971,0.4016095995903015,0.7240269184112549,0.3231840133666992,0.7376180291175842,0.2576620280742645,0.6674922704696655,0.298074871301651,0.6978788375854492,0.25157997012138367,0.6724721789360046,0.3327677249908447,0.6572121977806091,0.3473884165287018,0.6284828186035156,0.28228744864463806,0.654693067073822,0.23565161228179932,0.6348349452018738,0.3286309838294983,0.6203007698059082,0.3346838355064392,0.5848698616027832,0.27979668974876404,0.6107379794120789,0.22947904467582703,0.5986006855964661,0.32291385531425476,0.5839247107505798,0.3342280983924866,0.5360123515129089,0.2812376022338867,0.5624686479568481,0.254391610622406,0.560344398021698,0.3198731243610382,0.5486098527908325,0.3330366313457489
fist,0.5226356983184814,0.5151645541191101,0.5934863090515137,0.5010080337524414,0.6703152060508728,0.4289659261703491,0.706001877784729,0.35502493381500244,0.725338339805603,0.2974904179573059,0.6568180918693542,0.32320284843444824,0.6861628890037537,0.28688132762908936,0.6596388220787048,0.36444997787475586,0.643879771232605,0.370082825422287,0.6140638589859009,0.30475616455078125,0.6424275040626526,0.27074146270751953,0.6221476197242737,0.36230921745300293,0.6086324453353882,0.35780858993530273,0.5690563917160034,0.302579402923584,0.5970988273620605,0.2684096097946167,0.5841872692108154,0.35976919531822205,0.5688799023628235,0.36132001876831055,0.5198493599891663,0.30515632033348083,0.5480794906616211,0.29091009497642517,0.5470249652862549,0.3551684319972992,0.5340970754623413,0.3616621196269989
fist,0.521705687046051,0.5287367105484009,0.5911186337471008,0.5109374523162842,0.6643432974815369,0.4365166425704956,0.7019316554069519,0.362896203994751,0.7212819457054138,0.30573076009750366,0.6502060890197754,0.3367723226547241,0.6789122819900513,0.3007257580757141,0.6529268622398376,0.3755935728549957,0.6394036412239075,0.37895968556404114,0.6084128618240356,0.32010018825531006,0.6357181668281555,0.28307268023490906,0.6146950721740723,0.36993807554244995,0.6013290882110596,0.36727550625801086,0.5639937520027161,0.31832101941108704,0.5918725728988647,0.28088515996932983,0.5785579085350037,0.36827874183654785,0.5637142658233643,0.3710618317127228,0.5163884162902832,0.3205122649669647,0.5434137582778931,0.30798259377479553,0.5409505367279053,0.368996262550354,0.5293582677841187,0.3740748167037964
fist,0.5202288627624512,0.5352169275283813,0.5885922312736511,0.5201061367988586,0.6617677211761475,0.4446023106575012,0.695606529712677,0.3715585470199585,0.7134685516357422,0.3179161548614502,0.645706295967102,0.34155577421188354,0.6729041934013367,0.3113435208797455,0.646535336971283,0.3871220648288727,0.6323720216751099,0.3898576498031616,0.6028226613998413,0.32698139548301697,0.6294586062431335,0.2934356927871704,0.6097896099090576,0.3826338052749634,0.5976782441139221,0.3812825083732605,0.5587279200553894,0.3264937400817871,0.5851532220840454,0.29306456446647644,0.573309600353241,0.38261762261390686,0.559986412525177,0.38643553853034973,0.5125523805618286,0.3300968110561371,0.5381076335906982,0.31933653354644775,0.5363426208496094,0.381521612405777,0.5265085697174072,0.386843204498291
fist,0.49948135018348694,0.5732700824737549,0.5677249431610107,0.5620090961456299,0.640182375907898,0.49188604950904846,0.6718257069587708,0.42438387870788574,0.6858683824539185,0.3717752993106842,0.6247116327285767,0.3862530589103699,0.652519166469574,0.3616786599159241,0.6267916560173035,0.43631434440612793,0.612189769744873,0.4375946819782257,0.5825215578079224,0.37092024087905884,0.6089124083518982,0.3484816253185272,0.5896914005279541,0.43668946623802185,0.5782425403594971,0.43065524101257324,0.5400878190994263,0.3697524964809418,0.5641385316848755,0.34747010469436646,0.5521129369735718,0.4345378577709198,0.5412173271179199,0.4337310791015625,0.4965273141860962,0.37313926219940186,0.5182721614837646,0.3662511110305786,0.5162839293479919,0.4277328848838806,0.5069950819015503,0.4318966865539551
fist,0.4977114796638489,0.5770871043205261,0.5644019246101379,0.5662564635276794,0.6360957026481628,0.49883919954299927,0.6698690056800842,0.43118125200271606,0.6847342252731323,0.3786824643611908,0.6206101179122925,0.39933741092681885,0.6452437043190002,0.3701610565185547,0.619418740272522,0.44193485379219055,0.6049411296844482,0.4447741210460663,0.5788524746894836,0.38447636365890503,0.6026214957237244,0.353198766708374,0.5833849310874939,0.43750882148742676,0.5727106332778931,0.43357735872268677,0.5368179678916931,0.3835287392139435,0.5600569844245911,0.3534124791622162,0.5485093593597412,0.43687132000923157,0.5376880764961243,0.43661990761756897,0.4938698709011078,0.3872263431549072,0.5146869421005249,0.381178617477417,0.5133659839630127,0.4395225942134857,0.5062415599822998,0.4414311349391937
fist,0.48591190576553345,0.6111700534820557,0.5510420203208923,0.5966490507125854,0.6187609434127808,0.531583309173584,0.6502880454063416,0.46795326471328735,0.6616474390029907,0.4146946966648102,0.6007860898971558,0.4302736520767212,0.6243142485618591,0.41410964727401733,0.6004130244255066,0.48353734612464905,0.5856691002845764,0.4843265116214752,0.558074951171875,0.4162425994873047,0.5813120603561401,0.4009728729724884,0.5643834471702576,0.48339760303497314,0.5533986687660217,0.47767606377601624,0.5161713361740112,0.41722366213798523,0.5375881195068359,0.4058006703853607,0.5290281772613525,0.48481324315071106,0.519627571105957,0.48280069231987,0.47520148754119873,0.4239388406276703,0.494687557220459,0.4238470792770386,0.49542203545570374,0.47904345393180847,0.48818498849868774,0.48175644874572754
fist,0.48381078243255615,0.6216154098510742,0.549879789352417,0.6046037673950195,0.6187467575073242,0.5382911562919617,0.6489924192428589,0.4718862473964691,0.6603560447692871,0.42058804631233215,0.5990445017814636,0.4416920244693756,0.6199860572814941,0.42655208706855774,0.5953881144523621,0.49378255009651184,0.5814151167869568,0.4897613823413849,0.5538788437843323,0.4273686408996582,0.5778993964195251,0.4114680886268616,0.5598310232162476,0.48997703194618225,0.5488839149475098,0.4804700016975403,0.5123801827430725,0.4296010136604309,0.5336843132972717,0.41313159465789795,0.5254341959953308,0.4898804724216461,0.5141130685806274,0.4862199127674103,0.4727153182029724,0.4340350925922394,0.4903534948825836,0.43862593173980713,0.4921773076057434,0.4927383065223694,0.48686912655830383,0.490477055311203
fist,0.46907854080200195,0.6433549523353577,0.5347580909729004,0.6290457248687744,0.6031085252761841,0.5595411062240601,0.6279109716415405,0.4947473704814911,0.6449781656265259,0.44498756527900696,0.5828118920326233,0.4662376940250397,0.6055669784545898,0.4568961262702942,0.5791711807250977,0.5242242217063904,0.5657168626785278,0.5184614658355713,0.5386994481086731,0.4492816627025604,0.5624263286590576,0.44651392102241516,0.5430425405502319,0.525150716304779,0.5348124504089355,0.5125561952590942,0.4983084201812744,0.45039495825767517,0.5181664228439331,0.4473724961280823,0.5095245838165283,0.5219154357910156,0.5016401410102844,0.5137227177619934,0.4611271619796753,0.4541054964065552,0.47627753019332886,0.4698176980018616,0.4777239263057709,0.5210409164428711,0.4741414189338684,0.5151989459991455
fist,0.4623878300189972,0.6500597596168518,0.5288150310516357,0.6367078423500061,0.5958953499794006,0.5667147040367126,0.6219397783279419,0.5007755160331726,0.6369525194168091,0.45184409618377686,0.5786351561546326,0.4756625294685364,0.6006230115890503,0.4680914580821991,0.5755079388618469,0.5272207260131836,0.5612916350364685,0.5225912928581238,0.5374244451522827,0.45706498622894287,0.5594577193260193,0.4537423551082611,0.5396264791488647,0.524809718132019,0.5296617746353149,0.5141175389289856,0.49683037400245667,0.45663031935691833,0.5165786743164062,0.45435142517089844,0.5052827000617981,0.524551510810852,0.4950758218765259,0.5176583528518677,0.4577769637107849,0.46214476227760315,0.47392380237579346,0.47864052653312683,0.47393643856048584,0.5277091264724731,0.4695033133029938,0.5214594602584839
fist,0.4588914215564728,0.6538678407669067,0.5222781896591187,0.6386191248893738,0.5887929201126099,0.5699597001075745,0.614496111869812,0.505159854888916,0.630319356918335,0.4554091691970825,0.5738005638122559,0.48510998487472534,0.596342146396637,0.47126591205596924,0.5697032809257507,0.5304269790649414,0.5556660294532776,0.5213626027107239,0.5313855409622192,0.46840131282806396,0.5559254884719849,0.45711174607276917,0.5357605218887329,0.5297433137893677,0.5272077322006226,0.5161629319190979,0.49131715297698975,0.46767279505729675,0.5128446221351624,0.45636412501335144,0.5019412636756897,0.528453528881073,0.49254950881004333,0.5198928117752075,0.453828364610672,0.46961086988449097,0.4714188277721405,0.4790080189704895,0.4703519344329834,0.5300354957580566,0.46464142203330994,0.5238227844238281
fist,0.45397722721099854,0.6608102321624756,0.5179426670074463,0.6441130638122559,0.5825762152671814,0.5728667974472046,0.6099185943603516,0.5089399218559265,0.6256275773048401,0.45817989110946655,0.5690884590148926,0.4888783395290375,0.5914592742919922,0.4762541651725769,0.5649365782737732,0.5341193675994873,0.5508682131767273,0.5239607095718384,0.5272769331932068,0.4715441167354584,0.549627959728241,0.4620300829410553,0.5298676490783691,0.5337691307067871,0.5230334401130676,0.5181341171264648,0.4872796833515167,0.4704945385456085,0.5067683458328247,0.4599325954914093,0.49684974551200867,0.530491828918457,0.489631712436676,0.5205652713775635,0.45085906982421875,0.4727367162704468,0.46524810791015625,0.4823318123817444,0.46479523181915283,0.5315561890602112,0.46061447262763977,0.5248214602470398
fist,0.4447307288646698,0.6616076827049255,0.5070102214813232,0.6438614726066589,0.5717237591743469,0.5785467028617859,0.5988864898681641,0.5142554044723511,0.6118634343147278,0.46321386098861694,0.5586161017417908,0.49495887756347656,0.5794188976287842,0.4775402247905731,0.5518706440925598,0.5394413471221924,0.5387807488441467,0.5301157236099243,0.5149682760238647,0.4781307876110077,0.539398729801178,0.4633491337299347,0.5193923115730286,0.5365877747535706,0.5118237137794495,0.5231402516365051,0.476222962141037,0.47894155979156494,0.4961497187614441,0.4613499939441681,0.48713013529777527,0.5330756902694702,0.47816920280456543,0.5257955193519592,0.44093507528305054,0.47958123683929443,0.4551156163215637,0.48836469650268555,0.45599761605262756,0.5371417999267578,0.4523487389087677,0.5297142267227173
fist,0.4477651119232178,0.6638742685317993,0.5065113306045532,0.6465759873390198,0.5692895650863647,0.5787007808685303,0.5975921750068665,0.5156719088554382,0.6063318252563477,0.463383287191391,0.552558183670044,0.49677178263664246,0.5764293670654297,0.47907090187072754,0.5513982176780701,0.5382230281829834,0.5365564227104187,0.5302155017852783,0.5122889876365662,0.4825390875339508,0.5346618890762329,0.46754714846611023,0.5174168944358826,0.5397360324859619,0.5094677209854126,0.5267440676689148,0.47382691502571106,0.4822487235069275,0.4945797026157379,0.4641919732093811,0.4862840473651886,0.5363544225692749,0.47725149989128113,0.5321661233901978,0.4377487301826477,0.48376327753067017,0.4560774266719818,0.4852548837661743,0.4555746614933014,0.5352838635444641,0.4493640661239624,0.5339093208312988
fist,0.4472881257534027,0.6637685298919678,0.5084542036056519,0.6445550918579102,0.5715903639793396,0.574425995349884,0.594668984413147,0.5118608474731445,0.6045153737068176,0.46379008889198303,0.5535600781440735,0.49729079008102417,0.5742794275283813,0.47965720295906067,0.5491161942481995,0.5391074419021606,0.5348721742630005,0.5302724242210388,0.5113984942436218,0.4837804138660431,0.5324926376342773,0.4686029553413391,0.515620231628418,0.5396901965141296,0.5078826546669006,0.527183473110199,0.4726656675338745,0.48479896783828735,0.4916161596775055,0.4648437201976776,0.4845709204673767,0.5359469652175903,0.4762547016143799,0.532098114490509,0.43666979670524597,0.4862775206565857,0.45329347252845764,0.4876866340637207,0.4539768099784851,0.5366829633712769,0.44981956481933594,0.5345054864883423
fist,0.44010302424430847,0.6729253530502319,0.4994269609451294,0.6494978666305542,0.5609800815582275,0.5819920301437378,0.5878500938415527,0.5185935497283936,0.5932015776634216,0.46610116958618164,0.5444919466972351,0.5021225810050964,0.5650308132171631,0.4838724732398987,0.5398236513137817,0.5439320206642151,0.5266918540000916,0.532630205154419,0.5016374588012695,0.48776185512542725,0.525246262550354,0.4707001745700836,0.50755375623703,0.5427086353302002,0.5001630187034607,0.5268236398696899,0.4632771611213684,0.4897528290748596,0.48269450664520264,0.46672239899635315,0.4760960042476654,0.5379493832588196,0.46688663959503174,0.5314841270446777,0.42868924140930176,0.4904332756996155,0.44371721148490906,0.4947376847267151,0.4459074139595032,0.5425919890403748,0.4420306980609894,0.5369666814804077
fist,0.44100210070610046,0.6700670719146729,0.4982791244983673,0.6512166261672974,0.5588112473487854,0.5833914279937744,0.5844658613204956,0.5209474563598633,0.5910528302192688,0.4693678319454193,0.5460138320922852,0.5024596452713013,0.563477635383606,0.4839847683906555,0.539229691028595,0.5431746244430542,0.5261460542678833,0.5374674797058105,0.5058354139328003,0.4886586666107178,0.5225462913513184,0.470957487821579,0.5062201023101807,0.5421241521835327,0.4991967976093292,0.5321035385131836,0.4671367108821869,0.4895762801170349,0.4828104078769684,0.4679967761039734,0.4758155941963196,0.537693202495575,0.4691389203071594,0.5361154079437256,0.4305214285850525,0.49208638072013855,0.4443068206310272,0.4905046224594116,0.44559744000434875,0.5381513237953186,0.44390517473220825,0.5377119779586792
fist,0.4403647780418396,0.6706926822662354,0.498873233795166,0.651700496673584,0.560491681098938,0.5845184922218323,0.5880606770515442,0.5222364068031311,0.5902765989303589,0.46942657232284546,0.5457611083984375,0.5065523386001587,0.564824104309082,0.48579880595207214,0.5402473211288452,0.544812023639679,0.5270596742630005,0.5378965139389038,0.5047024488449097,0.4921834468841553,0.5225428342819214,0.47189265489578247,0.5063019394874573,0.5439243912696838,0.4997625946998596,0.5326506495475769,0.4654148519039154,0.49236077070236206,0.4825359582901001,0.4688901901245117,0.4758005142211914,0.5397274494171143,0.4685782790184021,0.5370388031005859,0.42876574397087097,0.49410009384155273,0.4435284435749054,0.4940933287143707,0.4448068141937256,0.5422533750534058,0.4422939717769623,0.5404270887374878
fist,0.44390779733657837,0.6683697700500488,0.49887755513191223,0.6508194208145142,0.5595578551292419,0.5862627029418945,0.5862253904342651,0.5224688053131104,0.5901079773902893,0.4684935212135315,0.5423120260238647,0.505013644695282,0.5622588396072388,0.4859013855457306,0.5389277935028076,0.5449658036231995,0.5255283713340759,0.5420101881027222,0.5031304359436035,0.4930479824542999,0.52132248878479,0.47486406564712524,0.5056597590446472,0.5464334487915039,0.4990614950656891,0.5369258522987366,0.46525096893310547,0.49341413378715515,0.4825666844844818,0.4705456495285034,0.4746274948120117,0.5414562821388245,0.4675212502479553,0.54018634557724,0.42844340205192566,0.4956984519958496,0.4440990686416626,0.49377381801605225,0.44423162937164307,0.5428844094276428,0.44062674045562744,0.542855978012085
fist,0.44034644961357117,0.676075279712677,0.4978141486644745,0.6579199433326721,0.5576977729797363,0.5890426635742188,0.5838362574577332,0.5277655720710754,0.5875540971755981,0.47776690125465393,0.543968677520752,0.5116878747940063,0.5612050294876099,0.4936004877090454,0.5376284718513489,0.5501136183738708,0.525838315486908,0.5440195798873901,0.5041331648826599,0.49726593494415283,0.5217890739440918,0.4806135296821594,0.5046060681343079,0.5506402254104614,0.49912378191947937,0.5376175045967102,0.4654421806335449,0.4967978596687317,0.4814009666442871,0.4760388731956482,0.473396360874176,0.5459375977516174,0.4676089882850647,0.5409498810768127,0.4288446009159088,0.4981350600719452,0.441780149936676,0.50059974193573,0.44272103905677795,0.548754870891571,0.44127556681632996,0.5452802181243896
fist,0.44263237714767456,0.6749047040939331,0.4988672137260437,0.6562761068344116,0.5579919219017029,0.5887914299964905,0.5832754373550415,0.5276293158531189,0.5849854946136475,0.47658026218414307,0.5448354482650757,0.5144379138946533,0.5629888772964478,0.493553102016449,0.538452684879303,0.550878643989563,0.5243355631828308,0.5451339483261108,0.504295825958252,0.5006136298179626,0.5212196111679077,0.4801781475543976,0.5046527981758118,0.551496148109436,0.4976343810558319,0.540777325630188,0.4653179347515106,0.50057053565979,0.48133644461631775,0.4756959080696106,0.4739004969596863,0.5462632775306702,0.4667193293571472,0.5434756875038147,0.42820465564727783,0.5017847418785095,0.4423848092556,0.49930447340011597,0.4433906674385071,0.5475438237190247,0.4406380355358124,0.5463166236877441
fist,0.4404582679271698,0.6665648221969604,0.49679842591285706,0.6497278213500977,0.5555340647697449,0.5807105302810669,0.5790919661521912,0.5186358690261841,0.5813801288604736,0.46825268864631653,0.5382034182548523,0.505622386932373,0.5570851564407349,0.4838581681251526,0.5349675416946411,0.541995644569397,0.5204822421073914,0.5431179404258728,0.5004627108573914,0.49274325370788574,0.5171115398406982,0.47209301590919495,0.5027885437011719,0.5440253615379333,0.49494650959968567,0.5405558943748474,0.4627087712287903,0.4926612377166748,0.4783053994178772,0.4689350128173828,0.47165369987487793,0.5400853157043457,0.46471598744392395,0.5422630906105042,0.4254477918148041,0.4959288537502289,0.4400331974029541,0.4892677664756775,0.44087228178977966,0.5382062792778015,0.4377111494541168,0.5413079857826233
fist,0.44047999382019043,0.6587003469467163,0.4953336715698242,0.6419907808303833,0.5536746382713318,0.5769482254981995,0.5778249502182007,0.5154799818992615,0.5784004330635071,0.46605199575424194,0.5376847386360168,0.49703818559646606,0.5567370653152466,0.4786434471607208,0.5339934229850769,0.5362964868545532,0.5187129378318787,0.5356678366661072,0.4999953508377075,0.4857451021671295,0.5160400867462158,0.46587908267974854,0.502169668674469,0.5373530983924866,0.49320733547210693,0.5347456932067871,0.4624900221824646,0.4875507056713104,0.47756046056747437,0.46251529455184937,0.47154343128204346,0.5345993041992188,0.463826060295105,0.5384699106216431,0.42516374588012695,0.4925200939178467,0.4392571449279785,0.48538193106651306,0.44103625416755676,0.5338767170906067,0.43839937448501587,0.5373609662055969
fist,0.43924522399902344,0.6425387859344482,0.4938294291496277,0.6286041736602783,0.5517388582229614,0.5635286569595337,0.5747632384300232,0.5002851486206055,0.5745301842689514,0.45117253065109253,0.5321656465530396,0.4883185923099518,0.5512933731079102,0.4616321325302124,0.5302952527999878,0.5238984823226929,0.5182586908340454,0.5259936451911926,0.4958049952983856,0.47788453102111816,0.5134193897247314,0.453594446182251,0.4992885887622833,0.5274210572242737,0.49161002039909363,0.5244079232215881,0.45963725447654724,0.4791713356971741,0.47605881094932556,0.4492132067680359,0.46862342953681946,0.5213069915771484,0.4610058069229126,0.5241619348526001,0.4228163957595825,0.4815633296966553,0.4359985888004303,0.46948665380477905,0.4372155964374542,0.5194133520126343,0.43395310640335083,0.5239022374153137
